user_id,call_duration,data_usage,complaints,billing_amount,churn
743522,251,8.23,5,98,1
743523,846,7.61,1,63,0
743524,773,14.79,5,54,1
743525,106,3.01,3,112,1
743526,707,12.93,4,74,1
743527,821,4.24,2,62,0
743528,159,7.25,0,80,0
743529,634,3.86,5,127,1
743530,394,14.94,4,51,1
743531,975,11.55,3,56,1
743532,771,3.89,1,15,1
743533,789,5.6,3,73,1
743534,400,0.81,2,13,1
743535,456,10.37,0,117,0
743536,945,1.15,0,88,0
743537,507,14.93,5,30,1
743538,871,9.9,1,144,0
743539,179,0.83,0,107,0
743540,520,2.5,0,30,0
743541,797,2.57,4,149,1
743542,91,11.36,2,109,0
743543,140,2.78,0,85,0
743544,529,12.24,3,115,1
743545,130,2.83,5,27,1
743546,774,13.27,5,98,1
743547,727,14.16,4,39,1
743548,662,1.64,0,138,0
743549,449,2.97,4,116,1
743550,351,6.93,3,94,1
743551,632,8.72,3,97,1
743552,680,3.27,3,15,1
743553,877,10.5,1,73,0
743554,241,2.3,5,142,1
743555,28,8.95,5,114,1
743556,87,12.1,0,30,0
743557,114,2.3,2,144,0
743558,563,14.07,2,56,0
743559,437,14.33,5,61,1
743560,772,14.42,5,114,1
743561,490,7.78,4,15,1
743562,202,10.51,1,18,1
743563,571,5.65,0,40,0
743564,984,5.84,0,86,0
743565,121,13.44,4,21,1
743566,432,4.07,2,94,0
743567,778,1.07,5,111,1
743568,511,12.67,1,11,1
743569,93,2.22,1,89,0
743570,632,10.82,1,128,0
743571,706,8.76,2,122,0
743572,168,2.98,1,59,0
743573,132,9.6,0,16,1
743574,838,13.33,3,112,1
743575,635,2.85,5,32,1
743576,473,10.05,0,127,0
743577,482,0.51,2,129,0
743578,388,3.72,3,90,1
743579,345,12.42,4,71,1
743580,636,13.77,4,53,1
743581,424,9.59,0,65,0
743582,177,4.22,3,142,1
743583,430,4.67,2,91,0
743584,128,11.59,2,93,0
743585,689,1.87,5,68,1
743586,224,1.67,4,31,1
743587,528,12.66,2,143,0
743588,789,10.78,5,59,1
743589,350,8.13,2,20,1
743590,968,6.85,3,148,1
743591,21,12.61,5,89,1
743592,76,11.78,3,34,1
743593,391,4.68,0,103,0
743594,494,11.28,3,74,1
743595,368,5.35,2,42,0
743596,720,6.98,4,86,1
743597,525,12.17,2,32,0
743598,628,1.97,1,128,0
743599,129,9.46,3,143,1
743600,15,11.43,0,135,0
743601,647,12.03,5,101,1
743602,457,0.38,2,52,0
743603,140,1.85,1,91,0
743604,681,11.01,2,10,1
743605,978,11.73,4,57,1
743606,951,6.75,5,76,1
743607,831,6.27,5,23,1
743608,752,13.27,3,101,1
743609,62,7.15,1,33,0
743610,154,2.87,0,89,0
743611,685,4.02,0,13,1
743612,763,4.77,3,147,1
743613,575,1.4,3,48,1
743614,917,7.93,4,139,1
743615,701,8.19,1,39,0
743616,548,3.02,3,59,1
743617,578,11.82,2,82,0
743618,46,12.39,0,108,0
743619,271,9.93,2,77,0
743620,421,3.89,4,120,1
743621,446,1.99,3,106,1
743622,834,13.43,1,63,0
743623,15,11.54,2,124,0
743624,182,14.62,0,63,0
743625,946,5.67,4,15,1
743626,299,10.34,3,119,1
743627,125,6.65,5,83,1
743628,164,0.67,3,26,1
743629,200,9.77,3,142,1
743630,908,10.65,1,17,1
743631,668,4.06,4,72,1
743632,466,5.67,5,45,1
743633,875,5.62,3,63,1
743634,157,5.71,0,105,0
743635,514,8.51,3,141,1
743636,853,8.8,1,122,0
743637,642,11.71,4,80,1
743638,512,1.39,4,43,1
743639,668,7.61,5,36,1
743640,231,12.19,4,12,1
743641,574,11.45,5,68,1
743642,660,14.06,0,68,0
743643,897,10.76,0,146,0
743644,744,11.71,3,69,1
743645,446,8.25,1,137,0
743646,911,1.45,2,89,0
743647,411,7.95,5,67,1
743648,50,1.89,1,35,0
743649,753,13.09,3,24,1
743650,803,11.83,4,56,1
743651,631,5.98,0,33,0
743652,358,10.35,4,126,1
743653,285,8.05,0,93,0
743654,845,5.43,2,112,0
743655,446,1.02,5,17,1
743656,246,5.92,5,48,1
743657,353,2.45,5,112,1
743658,692,13.24,1,65,0
743659,524,12.1,5,64,1
743660,365,9.58,0,111,0
743661,877,4.07,0,34,0
743662,751,9.81,4,84,1
743663,961,13.84,2,22,1
743664,882,5.45,4,47,1
743665,208,1.9,0,108,0
743666,249,4.38,2,33,0
743667,128,8.21,1,124,0
743668,486,2.8,2,23,1
743669,321,12.52,1,41,0
743670,992,6.82,0,14,1
743671,675,4.1,5,115,1
743672,443,6.69,5,100,1
743673,888,8.2,0,10,1
743674,408,2.33,2,59,0
743675,709,10.6,1,83,0
743676,377,1.44,2,95,0
743677,483,10.9,0,78,0
743678,671,5.94,5,125,1
743679,40,12.27,1,20,1
743680,830,6.01,2,18,1
743681,762,13.08,5,122,1
743682,828,3.83,0,72,0
743683,349,0.25,3,11,1
743684,575,2.43,0,67,0
743685,992,7.17,2,87,0
743686,254,11.01,2,60,0
743687,259,0.38,1,24,1
743688,535,0.86,3,61,1
743689,20,2.72,0,126,0
743690,757,3.08,5,122,1
743691,227,11.84,1,150,0
743692,224,7.3,3,103,1
743693,919,0.44,1,124,0
743694,652,11.55,0,65,0
743695,611,10.41,4,111,1
743696,890,3.48,1,82,0
743697,991,14.23,3,98,1
743698,52,0.88,3,46,1
743699,481,3.83,4,101,1
743700,896,10.26,0,20,1
743701,268,9.96,4,35,1
743702,55,4.95,3,54,1
743703,936,13.82,2,95,0
743704,922,13.65,3,18,1
743705,738,5.8,3,135,1
743706,361,13.59,5,142,1
743707,793,8.17,0,10,1
743708,904,1.98,4,74,1
743709,608,14.21,5,21,1
743710,784,1.81,2,11,1
743711,379,10.88,5,19,1
743712,378,6.31,1,57,0
743713,69,4.53,0,45,0
743714,881,13.61,2,112,0
743715,630,14.04,4,65,1
743716,185,9.32,0,98,0
743717,780,9.49,5,31,1
743718,204,3.1,2,61,0
743719,152,6.09,5,45,1
743720,862,1.25,5,30,1
743721,923,3.88,1,10,1
743722,874,11.87,4,84,1
743723,213,6.41,0,131,0
743724,15,7.4,3,39,1
743725,475,2.17,1,21,1
743726,616,7.42,4,94,1
743727,393,5.77,5,67,1
743728,308,4.46,0,41,0
743729,296,13.05,1,53,0
743730,696,1.16,4,148,1
743731,742,9.45,1,24,1
743732,415,14.66,4,146,1
743733,34,7.48,2,70,0
743734,819,6.82,2,72,0
743735,45,0.75,5,89,1
743736,322,1.41,3,106,1
743737,419,10.11,1,96,0
743738,664,5.05,1,116,0
743739,574,6.74,3,70,1
743740,746,1.75,4,62,1
743741,354,14.82,1,42,0
743742,879,11.52,1,79,0
743743,386,13.16,3,29,1
743744,362,7.06,0,49,0
743745,981,2.21,3,10,1
743746,870,1.81,1,78,0
743747,940,14.27,3,81,1
743748,886,13.9,3,86,1
743749,953,14.9,0,106,0
743750,629,2.88,5,63,1
743751,995,7.78,5,124,1
743752,484,7.35,2,55,0
743753,625,10.9,0,126,0
743754,62,1.55,3,68,1
743755,376,1.2,1,24,1
743756,424,3.6,3,129,1
743757,655,5.54,1,15,1
743758,406,11.21,4,127,1
743759,414,7.35,3,139,1
743760,585,12.96,4,19,1
743761,93,11.7,3,14,1
743762,260,11.13,0,52,0
743763,519,13.24,1,10,1
743764,881,8.37,4,79,1
743765,425,1.46,1,89,0
743766,31,13.36,0,61,0
743767,426,8.66,3,134,1
743768,646,12.17,2,91,0
743769,758,4.78,2,129,0
743770,195,5.65,3,22,1
743771,970,7.42,0,126,0
743772,964,12.23,2,97,0
743773,728,12.02,3,61,1
743774,630,4.82,1,57,0
743775,452,12.54,1,35,0
743776,955,11.02,1,78,0
743777,478,1.82,5,120,1
743778,330,0.13,4,129,1
743779,676,6.25,4,55,1
743780,485,3.31,0,43,0
743781,39,10.31,5,130,1
743782,689,0.59,2,29,1
743783,254,11.21,2,132,0
743784,667,3.34,3,147,1
743785,795,6.54,1,56,0
743786,799,13.34,5,109,1
743787,520,2.95,2,100,0
743788,695,9.89,3,64,1
743789,136,4.72,1,40,0
743790,112,1.51,0,105,0
743791,198,4.16,0,29,1
743792,680,0.64,5,133,1
743793,415,5.69,4,57,1
743794,356,2.9,4,109,1
743795,102,13.27,4,61,1
743796,117,12.67,4,28,1
743797,435,5.31,4,47,1
743798,98,7.85,3,119,1
743799,606,13.45,0,138,0
743800,67,14.75,5,17,1
743801,946,2.43,2,29,1
743802,717,10.24,5,37,1
743803,573,10.98,4,21,1
743804,369,12.46,0,22,1
743805,232,12.7,5,109,1
743806,781,3.73,4,126,1
743807,462,12.25,5,110,1
743808,268,10.68,1,66,0
743809,135,7.84,5,84,1
743810,917,11.78,0,72,0
743811,29,11.64,1,21,1
743812,518,2.85,2,72,0
743813,970,14.33,4,83,1
743814,429,1.82,3,102,1
743815,740,13.11,0,78,0
743816,19,11.8,0,89,0
743817,806,6.53,5,21,1
743818,676,12.05,2,55,0
743819,65,7.8,2,66,0
743820,126,9.26,1,105,0
743821,278,5.86,4,129,1
743822,244,7.77,5,27,1
743823,764,4.42,1,70,0
743824,571,2.57,5,101,1
743825,847,12.05,5,29,1
743826,873,2.42,5,78,1
743827,480,2.72,2,21,1
743828,265,10.22,5,85,1
743829,655,2.23,2,82,0
743830,674,13.87,2,79,0
743831,124,3.19,1,147,0
743832,730,1.97,2,21,1
743833,901,6.77,3,134,1
743834,248,11.3,3,114,1
743835,183,0.17,1,61,0
743836,356,6.07,0,15,1
743837,777,12.99,3,78,1
743838,255,14.33,4,31,1
743839,681,11.05,1,41,0
743840,278,5.26,4,41,1
743841,798,2.55,1,48,0
743842,677,4.75,1,62,0
743843,948,13.68,3,114,1
743844,685,6.67,5,35,1
743845,317,7.44,5,83,1
743846,256,4.91,4,113,1
743847,78,12.92,5,73,1
743848,960,3.71,0,57,0
743849,470,5.6,4,132,1
743850,885,2.98,2,124,0
743851,597,0.48,4,52,1
743852,181,0.28,2,46,0
743853,972,3.78,0,133,0
743854,523,1.86,5,82,1
743855,993,11.29,1,11,1
743856,369,5.5,5,132,1
743857,514,7.82,0,139,0
743858,255,0.46,1,31,0
743859,804,8.29,0,42,0
743860,606,9.17,0,63,0
743861,992,5.43,3,44,1
743862,844,13.16,2,80,0
743863,698,8.65,1,86,0
743864,999,1.15,5,87,1
743865,603,10.56,0,37,0
743866,68,10.48,3,84,1
743867,577,13.33,5,14,1
743868,509,10.99,1,99,0
743869,303,8.22,4,101,1
743870,540,9.09,3,108,1
743871,39,13.52,4,51,1
743872,579,2.51,4,24,1
743873,34,4.9,2,36,0
743874,110,14.25,5,49,1
743875,936,1.33,1,142,0
743876,118,6.36,0,144,0
743877,86,4.2,3,44,1
743878,873,7.77,3,124,1
743879,212,10.21,3,57,1
743880,254,12.77,5,52,1
743881,696,5.21,1,40,0
743882,730,9.57,1,103,0
743883,244,12.02,5,49,1
743884,543,2.78,2,116,0
743885,116,1.0,2,107,0
743886,148,6.1,3,149,1
743887,650,13.23,4,131,1
743888,182,2.15,0,81,0
743889,758,12.57,4,150,1
743890,178,12.17,2,112,0
743891,858,10.87,3,71,1
743892,14,2.19,4,127,1
743893,318,1.88,2,40,0
743894,995,2.08,1,145,0
743895,379,6.74,2,138,0
743896,933,12.93,5,45,1
743897,66,10.19,3,39,1
743898,31,0.59,5,109,1
743899,870,11.42,1,64,0
743900,872,8.63,1,96,0
743901,448,4.36,0,16,1
743902,74,10.56,3,79,1
743903,469,11.73,3,100,1
743904,602,5.57,5,106,1
743905,904,3.12,2,99,0
743906,910,11.87,5,120,1
743907,516,10.95,4,147,1
743908,673,2.31,3,120,1
743909,804,6.5,4,10,1
743910,120,12.27,2,106,0
743911,80,14.1,1,118,0
743912,106,1.26,2,86,0
743913,792,9.36,4,137,1
743914,906,0.75,2,80,0
743915,663,4.84,5,37,1
743916,633,14.66,1,26,1
743917,664,0.62,4,137,1
743918,771,10.79,4,66,1
743919,204,5.45,0,104,0
743920,574,13.3,1,44,0
743921,914,3.04,0,18,1
743922,932,12.69,5,142,1
743923,759,3.71,1,91,0
743924,874,7.69,5,34,1
743925,726,14.68,1,150,0
743926,303,12.89,3,94,1
743927,705,14.31,1,35,0
743928,126,13.24,3,107,1
743929,490,2.61,5,90,1
743930,67,8.79,3,130,1
743931,871,13.2,4,99,1
743932,487,14.7,0,103,0
743933,340,3.96,5,92,1
743934,835,7.41,5,140,1
743935,137,13.25,0,44,0
743936,115,0.83,1,78,0
743937,989,1.09,4,126,1
743938,371,3.74,5,48,1
743939,216,5.68,4,140,1
743940,727,8.28,2,24,1
743941,852,4.96,2,79,0
743942,442,0.55,3,40,1
743943,315,10.27,2,10,1
743944,446,4.91,2,38,0
743945,919,5.69,5,57,1
743946,964,11.98,3,65,1
743947,283,8.54,5,50,1
743948,300,3.71,1,149,0
743949,349,7.67,0,125,0
743950,529,6.43,5,23,1
743951,808,2.09,4,138,1
743952,521,9.97,2,94,0
743953,395,7.58,5,31,1
743954,202,7.37,2,37,0
743955,549,3.42,5,46,1
743956,823,11.82,1,141,0
743957,132,5.46,3,67,1
743958,527,9.48,1,92,0
743959,575,10.69,0,94,0
743960,74,3.52,1,133,0
743961,121,14.11,2,117,0
743962,113,6.21,5,103,1
743963,514,12.78,2,75,0
743964,224,6.77,3,122,1
743965,102,6.76,1,70,0
743966,677,8.51,2,57,0
743967,454,11.4,3,128,1
743968,506,14.52,1,11,1
743969,685,0.45,4,61,1
743970,563,6.41,3,20,1
743971,999,10.26,2,105,0
743972,912,13.46,4,128,1
743973,355,9.81,1,97,0
743974,444,5.1,1,10,1
743975,414,5.54,5,91,1
743976,23,5.2,3,29,1
743977,785,3.12,5,22,1
743978,911,14.81,5,41,1
743979,706,11.56,3,144,1
743980,834,5.6,4,122,1
743981,367,3.41,5,49,1
743982,906,11.24,0,41,0
743983,919,1.45,3,52,1
743984,337,3.66,4,125,1
743985,690,14.84,0,17,1
743986,427,13.84,0,113,0
743987,519,9.58,5,91,1
743988,788,10.36,4,141,1
743989,935,4.09,2,127,0
743990,770,5.68,2,122,0
743991,959,5.33,3,21,1
743992,773,1.45,4,88,1
743993,819,0.42,0,26,1
743994,488,4.72,3,28,1
743995,96,2.93,1,150,0
743996,824,11.51,1,127,0
743997,246,14.05,1,108,0
743998,177,2.1,1,31,0
743999,695,14.6,5,98,1
744000,128,10.44,2,119,0
744001,666,4.7,4,75,1
744002,525,8.72,3,24,1
744003,201,10.17,0,123,0
744004,259,11.37,0,24,1
744005,287,12.59,2,21,1
744006,164,8.32,5,141,1
744007,857,11.58,5,116,1
744008,154,6.76,2,78,0
744009,906,9.22,1,90,0
744010,966,11.4,2,11,1
744011,356,14.09,3,45,1
744012,897,4.3,4,88,1
744013,860,7.59,3,23,1
744014,35,5.8,5,132,1
744015,627,2.45,0,44,0
744016,460,14.61,5,70,1
744017,828,1.82,0,66,0
744018,957,13.22,4,29,1
744019,667,13.36,1,149,0
744020,695,11.6,5,20,1
744021,39,5.35,5,55,1
744022,435,8.81,2,84,0
744023,696,2.18,5,53,1
744024,441,13.21,0,68,0
744025,895,5.39,2,120,0
744026,804,12.45,4,68,1
744027,377,3.52,2,100,0
744028,798,8.17,2,119,0
744029,74,8.66,3,118,1
744030,472,1.48,4,107,1
744031,619,3.01,5,45,1
744032,96,0.9,4,104,1
744033,351,5.06,2,25,1
744034,331,1.54,4,86,1
744035,680,0.2,2,98,0
744036,352,6.65,3,150,1
744037,21,5.98,5,31,1
744038,515,11.42,0,132,0
744039,156,6.04,0,59,0
744040,945,14.05,1,124,0
744041,629,5.04,3,57,1
744042,243,13.65,0,128,0
744043,169,5.62,0,77,0
744044,118,4.66,0,72,0
744045,414,1.69,4,142,1
744046,302,8.44,1,100,0
744047,990,14.37,5,75,1
744048,209,11.05,0,83,0
744049,212,3.07,2,73,0
744050,267,9.47,4,74,1
744051,341,11.56,4,148,1
744052,924,8.34,4,33,1
744053,949,4.76,4,83,1
744054,838,8.28,4,37,1
744055,934,13.42,1,85,0
744056,318,7.29,0,79,0
744057,301,14.1,5,41,1
744058,256,14.44,0,21,1
744059,719,0.63,4,45,1
744060,975,12.82,5,83,1
744061,692,10.4,2,59,0
744062,676,13.07,5,54,1
744063,117,5.25,4,146,1
744064,720,3.22,4,82,1
744065,561,7.4,4,27,1
744066,618,2.33,2,71,0
744067,769,11.26,4,111,1
744068,538,1.91,0,67,0
744069,433,3.45,0,138,0
744070,286,14.72,2,53,0
744071,707,2.61,4,99,1
744072,756,2.36,4,132,1
744073,808,14.31,2,101,0
744074,333,13.83,3,30,1
744075,704,14.09,1,49,0
744076,485,11.39,4,104,1
744077,999,14.92,4,96,1
744078,521,5.98,0,23,1
744079,88,6.45,5,145,1
744080,596,7.22,4,41,1
744081,585,13.0,4,38,1
744082,983,4.6,2,65,0
744083,750,12.91,5,19,1
744084,483,14.28,1,39,0
744085,711,6.98,2,10,1
744086,493,12.8,0,133,0
744087,111,8.0,0,99,0
744088,943,1.2,0,13,1
744089,82,11.06,2,42,0
744090,561,4.48,3,55,1
744091,427,11.88,2,122,0
744092,228,2.75,2,57,0
744093,470,0.22,0,100,0
744094,519,2.55,2,75,0
744095,61,5.06,4,14,1
744096,712,2.78,0,27,1
744097,27,11.86,3,72,1
744098,412,11.11,0,84,0
744099,756,8.85,4,147,1
744100,230,10.37,2,85,0
744101,790,10.88,1,60,0
744102,178,14.33,2,89,0
744103,859,14.15,3,82,1
744104,789,3.88,1,59,0
744105,993,11.53,3,13,1
744106,31,9.18,1,63,0
744107,638,11.79,1,81,0
744108,493,2.21,3,30,1
744109,847,14.71,0,140,0
744110,786,8.04,5,61,1
744111,329,9.04,4,43,1
744112,860,9.73,3,41,1
744113,880,8.8,1,49,0
744114,649,13.06,0,91,0
744115,388,8.86,3,51,1
744116,203,7.0,3,146,1
744117,143,9.86,5,56,1
744118,155,3.87,4,141,1
744119,139,12.52,0,131,0
744120,106,8.24,3,126,1
744121,586,6.01,3,89,1
744122,427,9.52,4,116,1
744123,746,14.03,2,107,0
744124,259,0.13,0,23,1
744125,33,9.29,2,111,0
744126,92,11.37,5,149,1
744127,432,5.05,0,57,0
744128,727,3.03,3,92,1
744129,224,4.57,2,18,1
744130,255,4.79,4,18,1
744131,543,2.01,0,11,1
744132,454,4.96,0,38,0
744133,679,13.59,5,32,1
744134,725,1.46,1,150,0
744135,924,9.09,0,35,0
744136,451,1.36,5,117,1
744137,795,12.2,2,143,0
744138,659,3.05,5,63,1
744139,681,8.64,2,65,0
744140,670,13.21,1,53,0
744141,573,9.08,1,63,0
744142,682,9.98,1,72,0
744143,735,8.43,2,120,0
744144,600,0.16,5,40,1
744145,718,4.56,4,150,1
744146,268,11.96,3,147,1
744147,185,6.56,4,71,1
744148,527,3.09,3,71,1
744149,518,9.12,3,60,1
744150,949,4.92,0,33,0
744151,166,9.12,3,101,1
744152,665,6.0,3,140,1
744153,152,0.14,3,22,1
744154,951,1.87,3,39,1
744155,818,14.7,3,55,1
744156,497,7.42,4,23,1
744157,247,2.54,2,107,0
744158,222,7.68,3,86,1
744159,958,7.39,0,106,0
744160,944,4.55,3,64,1
744161,753,13.05,0,144,0
744162,72,12.86,2,117,0
744163,50,9.47,3,70,1
744164,673,14.24,3,139,1
744165,606,5.1,2,80,0
744166,297,10.66,3,51,1
744167,845,9.86,5,56,1
744168,291,13.84,5,109,1
744169,309,5.16,4,123,1
744170,567,12.92,5,84,1
744171,511,11.3,1,61,0
744172,38,12.16,3,33,1
744173,26,9.52,0,127,0
744174,485,1.08,3,28,1
744175,449,9.71,1,62,0
744176,313,7.13,1,19,1
744177,51,2.18,3,96,1
744178,159,2.13,4,21,1
744179,505,6.1,2,123,0
744180,200,6.79,3,116,1
744181,374,2.32,0,120,0
744182,755,14.97,0,89,0
744183,20,9.25,3,76,1
744184,850,11.55,0,97,0
744185,307,12.09,4,105,1
744186,384,11.02,3,123,1
744187,670,0.86,5,101,1
744188,546,4.34,2,110,0
744189,453,3.07,0,24,1
744190,995,5.16,0,138,0
744191,514,5.21,2,93,0
744192,287,13.21,0,144,0
744193,162,10.89,0,61,0
744194,901,4.07,1,83,0
744195,120,13.75,0,115,0
744196,379,11.36,0,91,0
744197,424,7.0,3,141,1
744198,400,12.82,4,142,1
744199,124,9.23,2,77,0
744200,73,14.44,1,126,0
744201,443,10.48,4,146,1
744202,231,9.43,4,36,1
744203,425,12.75,3,119,1
744204,957,1.08,3,112,1
744205,414,1.81,2,107,0
744206,892,10.04,0,130,0
744207,434,0.89,3,16,1
744208,48,6.33,3,76,1
744209,116,3.37,0,119,0
744210,339,7.3,0,80,0
744211,23,7.07,1,147,0
744212,632,11.69,3,12,1
744213,208,14.0,0,99,0
744214,735,14.12,0,119,0
744215,366,4.93,4,85,1
744216,677,4.82,2,119,0
744217,42,2.06,0,103,0
744218,909,10.99,2,121,0
744219,808,13.42,0,85,0
744220,149,7.38,2,150,0
744221,664,1.61,5,52,1
744222,697,3.33,0,31,0
744223,488,11.49,4,149,1
744224,126,2.9,2,12,1
744225,245,9.5,3,117,1
744226,813,14.14,5,94,1
744227,570,12.62,5,124,1
744228,598,11.99,3,138,1
744229,572,5.72,1,82,0
744230,39,13.82,1,106,0
744231,555,1.96,5,138,1
744232,586,8.28,5,147,1
744233,537,8.39,4,137,1
744234,414,12.99,2,112,0
744235,455,2.58,2,123,0
744236,681,3.36,5,102,1
744237,726,11.39,3,12,1
744238,811,8.45,5,117,1
744239,347,12.77,1,67,0
744240,320,6.14,5,147,1
744241,47,5.68,3,95,1
744242,807,14.87,5,109,1
744243,443,13.53,0,21,1
744244,295,4.0,0,132,0
744245,815,4.14,2,66,0
744246,632,3.12,3,23,1
744247,83,12.28,2,65,0
744248,335,7.43,4,45,1
744249,885,4.14,4,132,1
744250,548,13.94,3,146,1
744251,773,12.38,2,17,1
744252,195,7.8,4,11,1
744253,230,4.3,1,133,0
744254,131,4.62,3,139,1
744255,809,5.19,2,146,0
744256,537,8.36,2,84,0
744257,26,3.51,3,38,1
744258,513,1.15,0,148,0
744259,498,3.46,2,59,0
744260,302,6.68,2,64,0
744261,872,6.77,3,130,1
744262,158,7.99,1,130,0
744263,339,13.01,5,68,1
744264,512,0.45,5,148,1
744265,605,0.4,3,54,1
744266,217,5.56,4,45,1
744267,251,2.22,1,37,0
744268,797,0.6,5,113,1
744269,593,9.07,0,113,0
744270,954,6.51,3,130,1
744271,483,4.24,2,62,0
744272,741,13.98,0,77,0
744273,170,2.51,4,22,1
744274,84,12.66,2,106,0
744275,348,9.22,5,120,1
744276,212,4.18,2,11,1
744277,882,4.44,4,57,1
744278,139,1.53,4,135,1
744279,197,7.48,4,17,1
744280,199,14.96,0,56,0
744281,158,6.09,2,55,0
744282,461,11.77,2,95,0
744283,897,6.39,1,40,0
744284,492,1.83,0,139,0
744285,583,3.19,5,144,1
744286,342,6.23,1,75,0
744287,961,9.89,0,136,0
744288,331,5.19,0,109,0
744289,955,2.38,0,116,0
744290,351,13.24,4,134,1
744291,693,12.89,4,98,1
744292,397,12.47,4,38,1
744293,916,6.21,2,59,0
744294,37,0.81,1,69,0
744295,113,12.02,5,132,1
744296,850,6.43,1,55,0
744297,596,9.0,4,130,1
744298,503,9.98,1,92,0
744299,120,6.61,2,32,0
744300,599,6.95,3,142,1
744301,648,1.66,2,16,1
744302,643,11.39,5,25,1
744303,364,7.37,2,46,0
744304,531,11.62,1,63,0
744305,900,3.35,5,47,1
744306,930,7.53,5,104,1
744307,188,5.13,2,37,0
744308,309,9.13,2,127,0
744309,931,9.69,1,15,1
744310,698,4.19,2,81,0
744311,803,9.26,2,57,0
744312,767,4.87,0,122,0
744313,557,8.69,2,98,0
744314,671,2.18,3,17,1
744315,325,8.0,3,103,1
744316,199,12.92,1,110,0
744317,294,5.26,3,88,1
744318,110,13.71,0,87,0
744319,878,5.63,1,105,0
744320,331,5.75,3,67,1
744321,470,13.84,2,113,0
744322,477,10.9,0,12,1
744323,913,9.19,3,28,1
744324,403,7.87,2,27,1
744325,647,11.4,4,98,1
744326,71,12.58,2,56,0
744327,108,8.31,2,86,0
744328,503,0.19,4,133,1
744329,872,3.06,0,20,1
744330,476,13.27,5,106,1
744331,593,6.88,3,105,1
744332,213,5.36,3,92,1
744333,140,14.68,0,23,1
744334,138,1.93,3,139,1
744335,731,5.92,1,131,0
744336,912,10.47,1,62,0
744337,944,4.74,3,105,1
744338,294,5.04,4,72,1
744339,643,3.94,4,67,1
744340,484,10.43,1,146,0
744341,984,10.09,4,112,1
744342,88,0.71,5,133,1
744343,803,12.07,0,57,0
744344,311,7.65,5,110,1
744345,168,4.13,2,59,0
744346,260,10.77,3,87,1
744347,419,10.64,1,117,0
744348,419,13.73,1,82,0
744349,159,11.02,5,149,1
744350,140,4.34,0,149,0
744351,330,1.91,1,93,0
744352,487,12.72,1,102,0
744353,652,4.45,1,120,0
744354,185,12.19,2,88,0
744355,621,13.7,1,68,0
744356,727,4.04,4,144,1
744357,190,2.42,1,61,0
744358,1000,7.98,5,28,1
744359,254,3.34,3,126,1
744360,85,14.35,1,35,0
744361,756,2.86,1,78,0
744362,828,3.36,0,122,0
744363,16,14.08,2,48,0
744364,739,1.28,5,68,1
744365,239,5.69,2,111,0
744366,433,14.25,2,43,0
744367,967,7.84,5,49,1
744368,477,9.94,4,74,1
744369,721,9.15,2,63,0
744370,312,1.12,4,31,1
744371,189,4.26,4,106,1
744372,130,11.22,5,77,1
744373,904,11.15,2,108,0
744374,427,7.76,4,123,1
744375,686,10.71,5,69,1
744376,451,0.27,0,117,0
744377,388,12.27,0,115,0
744378,100,1.61,4,85,1
744379,925,9.08,2,10,1
744380,431,3.33,2,120,0
744381,560,12.07,2,95,0
744382,155,11.48,4,21,1
744383,286,9.06,0,149,0
744384,333,8.23,5,16,1
744385,312,3.99,1,54,0
744386,565,13.04,4,19,1
744387,468,1.35,1,43,0
744388,558,3.87,2,97,0
744389,601,10.75,2,127,0
744390,304,3.52,0,145,0
744391,217,0.38,0,64,0
744392,295,7.19,2,84,0
744393,271,4.3,2,131,0
744394,32,5.95,0,38,0
744395,170,8.2,0,40,0
744396,323,7.35,1,81,0
744397,802,6.47,3,44,1
744398,438,5.76,4,31,1
744399,734,9.18,3,72,1
744400,103,3.08,3,111,1
744401,775,6.17,2,13,1
744402,538,4.55,3,35,1
744403,794,12.29,4,20,1
744404,177,5.05,3,74,1
744405,133,11.96,4,56,1
744406,561,11.84,0,132,0
744407,781,6.38,1,88,0
744408,205,0.89,4,52,1
744409,454,3.78,5,89,1
744410,514,9.25,1,82,0
744411,596,2.34,1,71,0
744412,960,12.56,5,18,1
744413,605,0.27,0,140,0
744414,146,13.88,0,96,0
744415,688,4.55,2,94,0
744416,652,1.22,1,131,0
744417,711,14.56,0,82,0
744418,525,2.76,1,65,0
744419,308,4.85,5,123,1
744420,701,1.69,3,87,1
744421,606,9.64,5,77,1
744422,82,10.04,4,113,1
744423,714,5.72,2,145,0
744424,219,3.26,4,63,1
744425,428,12.34,4,13,1
744426,831,9.71,4,76,1
744427,91,7.07,1,98,0
744428,791,1.34,2,136,0
744429,207,9.52,1,96,0
744430,130,7.36,0,18,1
744431,487,11.86,0,114,0
744432,721,7.8,5,60,1
744433,16,3.44,4,68,1
744434,745,7.29,3,109,1
744435,891,7.05,5,50,1
744436,463,6.37,4,137,1
744437,951,7.29,4,13,1
744438,711,0.3,0,74,0
744439,676,12.18,1,147,0
744440,863,11.98,5,150,1
744441,124,5.23,5,126,1
744442,739,3.8,4,46,1
744443,365,10.93,5,90,1
744444,290,12.66,1,13,1
744445,875,13.62,4,109,1
744446,953,7.81,0,55,0
744447,824,14.49,2,64,0
744448,482,8.65,2,93,0
744449,886,11.04,5,16,1
744450,332,12.73,2,149,0
744451,788,8.47,1,46,0
744452,539,0.42,3,26,1
