user_id,call_duration,data_usage,complaints,billing_amount,churn
423387,664,6.7,5,143,1
423388,992,8.09,0,82,0
423389,502,6.22,3,138,1
423390,301,5.37,4,77,1
423391,165,9.56,5,90,1
423392,126,3.0,2,57,0
423393,70,1.17,0,149,0
423394,441,2.92,2,49,0
423395,989,13.63,5,109,1
423396,295,9.35,4,44,1
423397,253,3.29,3,40,1
423398,439,14.11,2,111,0
423399,601,7.14,2,138,0
423400,585,7.24,4,127,1
423401,994,0.29,4,73,1
423402,831,2.76,5,79,1
423403,415,0.59,1,80,0
423404,929,8.57,4,47,1
423405,406,3.7,2,114,0
423406,458,12.22,0,129,0
423407,657,11.52,3,30,1
423408,904,10.11,1,108,0
423409,986,0.17,3,128,1
423410,501,6.84,4,79,1
423411,132,10.38,2,48,0
423412,703,9.06,0,96,0
423413,876,12.09,1,145,0
423414,313,8.81,5,37,1
423415,987,13.45,1,83,0
423416,436,3.37,4,114,1
423417,87,5.28,2,66,0
423418,919,2.39,3,24,1
423419,506,2.58,0,16,1
423420,336,6.28,0,144,0
423421,174,12.5,0,14,1
423422,674,13.21,2,77,0
423423,898,4.35,4,20,1
423424,594,5.57,4,27,1
423425,603,8.95,5,45,1
423426,370,6.95,4,17,1
423427,176,7.6,3,53,1
423428,681,1.98,0,123,0
423429,72,9.04,4,101,1
423430,647,3.7,1,129,0
423431,320,3.62,0,88,0
423432,21,3.92,0,32,0
423433,265,10.26,5,135,1
423434,539,1.37,2,45,0
423435,58,9.04,0,102,0
423436,537,11.62,2,33,0
423437,205,8.89,1,69,0
423438,697,7.6,1,121,0
423439,278,6.2,4,84,1
423440,907,4.73,4,29,1
423441,13,12.85,3,94,1
423442,960,14.28,0,97,0
423443,241,2.23,4,71,1
423444,981,11.46,0,96,0
423445,784,0.53,0,127,0
423446,708,0.22,2,89,0
423447,411,6.58,0,14,1
423448,602,12.8,5,35,1
423449,756,8.41,3,52,1
423450,591,6.83,5,81,1
423451,256,7.16,1,124,0
423452,273,3.97,1,95,0
423453,580,10.84,5,138,1
423454,735,6.59,2,65,0
423455,661,11.3,2,31,0
423456,35,3.92,5,54,1
423457,756,4.98,4,71,1
423458,277,6.8,5,97,1
423459,854,5.87,2,137,0
423460,652,12.99,4,56,1
423461,588,10.09,1,99,0
423462,770,9.93,1,45,0
423463,211,4.71,1,16,1
423464,87,7.21,5,93,1
423465,30,1.3,3,75,1
423466,467,1.95,5,37,1
423467,88,0.35,5,124,1
423468,879,14.39,3,148,1
423469,866,10.76,3,135,1
423470,468,11.2,1,137,0
423471,621,12.19,5,39,1
423472,264,7.38,2,143,0
423473,199,5.6,3,32,1
423474,203,11.63,5,38,1
423475,452,0.17,5,19,1
423476,874,3.68,4,18,1
423477,234,4.99,0,100,0
423478,813,10.02,2,70,0
423479,45,5.92,4,44,1
423480,249,9.16,2,132,0
423481,540,1.21,0,107,0
423482,333,5.07,2,149,0
423483,201,5.7,0,19,1
423484,583,6.59,0,131,0
423485,621,14.82,2,19,1
423486,101,2.1,1,33,0
423487,336,0.35,4,16,1
423488,49,5.57,1,70,0
423489,476,8.99,0,105,0
423490,861,1.09,4,33,1
423491,962,0.2,0,54,0
423492,365,1.84,1,93,0
423493,115,12.63,3,36,1
423494,382,10.8,4,28,1
423495,428,9.07,3,91,1
423496,754,3.12,2,144,0
423497,498,7.35,0,141,0
423498,42,6.87,1,22,1
423499,64,5.22,3,63,1
423500,733,7.9,4,36,1
423501,236,2.07,3,138,1
423502,260,8.04,2,146,0
423503,921,1.76,2,114,0
423504,833,5.7,4,28,1
423505,247,11.69,5,107,1
423506,560,3.65,0,106,0
423507,634,4.4,1,145,0
423508,357,4.94,1,141,0
423509,69,10.02,1,95,0
423510,511,6.52,1,73,0
423511,473,6.09,4,31,1
423512,857,3.36,4,136,1
423513,879,7.22,2,23,1
423514,815,3.75,0,82,0
423515,533,6.29,0,148,0
423516,625,1.35,4,103,1
423517,103,13.84,3,137,1
423518,439,2.91,5,118,1
423519,988,4.17,2,11,1
423520,93,13.25,0,18,1
423521,555,7.24,5,38,1
423522,209,1.07,2,19,1
423523,574,12.18,3,78,1
423524,530,9.18,5,57,1
423525,470,6.94,0,80,0
423526,750,7.58,3,139,1
423527,637,3.92,2,92,0
423528,538,13.88,5,97,1
423529,698,3.3,2,17,1
423530,436,14.32,4,11,1
423531,519,4.15,1,58,0
423532,352,13.82,0,70,0
423533,776,2.12,2,48,0
423534,730,11.73,5,58,1
423535,182,6.85,5,79,1
423536,990,3.86,5,144,1
423537,789,2.78,0,45,0
423538,690,1.58,0,137,0
423539,834,14.56,5,10,1
423540,44,4.11,0,54,0
423541,223,7.09,3,113,1
423542,740,0.16,2,119,0
423543,149,10.58,1,11,1
423544,207,9.53,4,116,1
423545,883,9.24,1,55,0
423546,152,2.32,3,25,1
423547,796,13.69,3,52,1
423548,582,7.99,3,27,1
423549,223,0.74,5,95,1
423550,666,11.62,1,145,0
423551,924,2.13,5,71,1
423552,296,14.75,0,29,1
423553,970,13.2,2,24,1
423554,803,14.8,1,15,1
423555,476,8.71,4,103,1
423556,445,2.92,0,39,0
423557,102,13.09,5,118,1
423558,818,14.38,0,48,0
423559,861,10.66,2,134,0
423560,233,8.42,3,100,1
423561,323,13.0,0,47,0
423562,267,5.16,4,41,1
423563,684,10.29,0,51,0
423564,171,12.71,2,23,1
423565,647,6.33,1,45,0
423566,548,10.63,1,36,0
423567,504,10.11,2,31,0
423568,100,1.45,3,149,1
423569,234,4.59,2,140,0
423570,226,9.58,1,27,1
423571,624,1.55,0,37,0
423572,784,9.27,2,93,0
423573,385,5.6,0,45,0
423574,308,12.72,5,89,1
423575,924,2.52,1,68,0
423576,590,4.83,1,60,0
423577,732,1.97,4,131,1
423578,419,9.04,1,66,0
423579,366,1.88,4,35,1
423580,859,13.88,1,17,1
423581,371,9.75,5,109,1
423582,876,2.63,1,58,0
423583,205,13.71,2,57,0
423584,893,4.14,5,32,1
423585,879,12.75,1,27,1
423586,597,9.68,1,59,0
423587,677,9.26,0,98,0
423588,19,3.83,4,33,1
423589,784,5.06,0,60,0
423590,824,13.28,3,102,1
423591,545,0.29,3,105,1
423592,410,7.52,4,146,1
423593,891,3.34,2,43,0
423594,378,12.78,3,31,1
423595,285,9.58,3,131,1
423596,241,5.9,2,138,0
423597,34,2.58,2,51,0
423598,277,11.17,5,150,1
423599,638,2.35,4,16,1
423600,478,0.1,0,103,0
423601,928,8.27,0,25,1
423602,777,0.43,1,130,0
423603,105,11.0,0,20,1
423604,599,7.09,4,68,1
423605,269,0.44,0,35,0
423606,859,0.16,5,97,1
423607,147,14.59,1,37,0
423608,43,7.98,5,43,1
423609,617,7.62,4,47,1
423610,86,13.57,3,124,1
423611,637,3.7,5,73,1
423612,293,5.79,4,35,1
423613,839,1.29,3,19,1
423614,919,14.04,5,98,1
423615,233,7.06,1,119,0
423616,12,11.04,0,134,0
423617,161,5.29,1,99,0
423618,926,4.53,0,63,0
423619,757,6.81,2,124,0
423620,183,6.79,0,32,0
423621,852,9.4,2,20,1
423622,220,4.01,5,111,1
423623,153,10.61,0,39,0
423624,882,8.01,4,90,1
423625,638,9.11,1,12,1
423626,86,8.09,3,66,1
423627,177,3.47,0,90,0
423628,811,5.59,3,81,1
423629,439,5.97,2,67,0
423630,973,14.59,2,31,0
423631,596,1.92,3,20,1
423632,794,5.26,1,110,0
423633,747,2.22,0,65,0
423634,285,1.45,2,113,0
423635,163,0.24,3,10,1
423636,324,12.44,3,87,1
423637,825,5.39,5,92,1
423638,114,12.94,0,103,0
423639,747,7.43,4,16,1
423640,288,5.95,5,71,1
423641,49,10.43,5,94,1
423642,850,9.74,2,106,0
423643,732,5.67,2,77,0
423644,25,12.26,2,113,0
423645,728,3.32,4,30,1
423646,547,0.31,3,60,1
423647,115,4.39,1,89,0
423648,345,7.37,3,47,1
423649,339,7.84,2,90,0
423650,182,13.74,2,97,0
423651,97,1.32,5,117,1
423652,27,1.62,2,113,0
423653,651,3.98,5,123,1
423654,482,8.63,3,18,1
423655,283,8.54,4,97,1
423656,819,9.77,0,124,0
423657,608,8.88,2,25,1
423658,24,14.93,4,87,1
423659,699,8.25,5,104,1
423660,620,7.42,1,128,0
423661,905,1.11,4,75,1
423662,712,0.85,3,127,1
423663,984,6.54,3,35,1
423664,748,6.44,4,137,1
423665,323,8.57,2,18,1
423666,25,14.05,0,73,0
423667,980,8.42,4,61,1
423668,799,11.88,5,142,1
423669,301,2.25,4,52,1
423670,449,0.2,1,41,0
423671,541,14.87,1,118,0
423672,995,6.68,5,144,1
423673,705,14.8,0,91,0
423674,894,7.37,2,137,0
423675,712,4.89,1,145,0
423676,396,1.76,5,138,1
423677,677,1.03,0,47,0
423678,721,3.21,5,92,1
423679,543,2.83,2,118,0
423680,580,3.13,5,109,1
423681,170,14.8,2,111,0
423682,907,2.41,4,30,1
423683,507,6.93,3,76,1
423684,616,4.81,1,135,0
423685,86,4.88,1,84,0
423686,978,0.23,3,119,1
423687,966,1.75,5,21,1
423688,625,14.82,3,52,1
423689,524,13.49,5,19,1
423690,199,2.22,1,141,0
423691,953,8.75,4,97,1
423692,757,10.7,2,68,0
423693,194,0.81,2,111,0
423694,130,4.41,1,49,0
423695,231,6.84,2,95,0
423696,819,4.25,0,75,0
423697,686,11.22,4,141,1
423698,605,8.77,4,16,1
423699,343,12.37,0,37,0
423700,118,4.51,3,136,1
423701,523,7.51,1,50,0
423702,709,8.45,4,17,1
423703,684,4.95,3,100,1
423704,523,13.57,5,85,1
423705,16,7.2,4,74,1
423706,565,2.29,0,18,1
423707,107,9.01,0,144,0
423708,365,0.42,3,91,1
423709,526,12.43,1,125,0
423710,931,3.71,5,119,1
423711,491,6.85,1,37,0
423712,338,12.24,2,111,0
423713,630,5.22,5,114,1
423714,363,14.44,2,27,1
423715,254,13.28,1,102,0
423716,648,6.87,1,25,1
423717,880,9.29,1,91,0
423718,588,5.12,4,10,1
423719,373,10.78,1,26,1
423720,994,2.57,4,144,1
423721,711,7.64,5,63,1
423722,240,10.74,2,114,0
423723,44,3.31,2,50,0
423724,69,5.04,4,91,1
423725,181,6.0,5,15,1
423726,720,13.38,0,147,0
423727,945,5.66,4,83,1
423728,177,10.29,0,87,0
423729,395,9.35,5,115,1
423730,939,10.76,0,55,0
423731,647,4.29,3,120,1
423732,973,3.0,5,65,1
423733,52,4.53,4,134,1
423734,484,5.69,4,106,1
423735,154,12.06,3,89,1
423736,901,4.55,0,141,0
423737,210,7.88,5,36,1
423738,168,4.23,5,77,1
423739,129,5.3,2,84,0
423740,953,2.65,1,30,0
423741,543,11.76,1,83,0
423742,145,11.25,3,39,1
423743,601,6.74,5,132,1
423744,385,0.22,4,111,1
423745,44,1.6,4,150,1
423746,513,6.3,4,146,1
423747,109,6.69,4,23,1
423748,400,1.49,4,131,1
423749,748,3.0,5,138,1
423750,999,1.87,4,111,1
423751,292,12.05,3,131,1
423752,972,3.05,3,94,1
423753,646,6.81,0,64,0
423754,586,13.54,5,147,1
423755,420,6.54,1,61,0
423756,712,1.57,3,118,1
423757,362,2.8,3,34,1
423758,42,4.29,1,38,0
423759,566,10.13,4,68,1
423760,196,2.15,2,28,1
423761,609,1.5,3,142,1
423762,144,12.19,0,137,0
423763,455,7.63,0,37,0
423764,178,14.46,4,102,1
423765,216,12.21,5,22,1
423766,923,7.56,4,10,1
423767,500,13.83,0,93,0
423768,927,6.49,3,55,1
423769,497,5.14,3,94,1
423770,524,1.18,0,149,0
423771,46,12.14,5,111,1
423772,233,7.46,1,43,0
423773,434,2.47,2,56,0
423774,245,4.78,0,135,0
423775,730,2.24,4,67,1
423776,951,4.91,2,83,0
423777,926,9.79,5,130,1
423778,114,13.51,2,148,0
423779,839,6.01,3,31,1
423780,391,7.03,0,139,0
423781,98,10.88,0,13,1
423782,123,9.62,0,77,0
423783,765,14.08,4,111,1
423784,448,4.9,5,103,1
423785,596,14.85,5,36,1
423786,555,13.69,2,114,0
423787,494,2.2,5,149,1
423788,268,13.12,1,34,0
423789,53,13.96,1,34,0
423790,292,5.94,2,31,0
423791,982,13.56,4,125,1
423792,707,4.96,1,48,0
423793,337,0.66,5,48,1
423794,264,5.26,2,64,0
423795,662,4.43,0,31,0
423796,627,4.09,5,93,1
423797,165,8.95,4,114,1
423798,882,8.56,5,24,1
423799,852,11.57,1,58,0
423800,242,13.46,3,69,1
423801,692,5.54,3,109,1
423802,808,8.31,1,30,0
423803,147,7.6,0,97,0
423804,130,1.34,1,113,0
423805,629,3.71,5,93,1
423806,627,1.41,2,11,1
423807,410,8.49,2,61,0
423808,316,1.03,4,126,1
423809,14,13.99,0,69,0
423810,373,7.65,3,13,1
423811,295,2.09,1,105,0
423812,979,9.15,0,33,0
423813,763,14.64,3,109,1
423814,312,5.51,3,118,1
423815,578,6.61,5,26,1
423816,934,5.06,4,127,1
423817,53,13.33,4,84,1
423818,488,4.58,0,143,0
423819,978,5.78,5,27,1
423820,798,1.26,2,16,1
423821,16,6.87,5,69,1
423822,287,0.85,2,99,0
423823,871,0.2,2,99,0
423824,676,5.88,5,22,1
423825,968,7.05,3,12,1
423826,633,1.91,1,121,0
423827,922,1.35,4,11,1
423828,490,13.81,2,31,0
423829,987,12.14,4,65,1
423830,978,14.74,2,124,0
423831,103,0.41,2,18,1
423832,267,1.44,2,114,0
423833,822,6.65,4,77,1
423834,100,13.78,4,15,1
423835,384,11.6,1,107,0
423836,771,14.88,4,26,1
423837,522,12.6,1,147,0
423838,458,13.5,4,139,1
423839,736,10.11,3,18,1
423840,978,8.07,5,38,1
423841,375,11.56,3,25,1
423842,191,7.79,1,125,0
423843,181,5.56,4,94,1
423844,738,9.2,5,21,1
423845,836,3.61,2,91,0
423846,143,4.53,0,30,0
423847,904,8.86,0,21,1
423848,841,4.03,2,75,0
423849,634,7.43,5,13,1
423850,93,0.25,4,74,1
423851,484,0.84,5,82,1
423852,715,6.8,3,127,1
423853,650,0.44,0,90,0
423854,239,4.49,1,22,1
423855,916,4.82,1,149,0
423856,665,13.56,4,131,1
423857,556,13.86,3,111,1
423858,924,13.64,1,83,0
423859,384,9.52,0,138,0
423860,919,11.38,2,131,0
423861,544,9.73,1,21,1
423862,441,1.38,2,72,0
423863,244,3.24,2,112,0
423864,88,14.92,3,87,1
423865,615,4.36,1,112,0
423866,481,3.74,5,132,1
423867,941,5.47,0,25,1
423868,934,4.66,4,143,1
423869,993,1.05,5,43,1
423870,471,11.71,5,100,1
423871,852,9.88,0,112,0
423872,727,14.82,2,39,0
423873,921,10.35,5,33,1
423874,97,3.34,4,45,1
423875,828,10.7,4,58,1
423876,629,6.79,1,112,0
423877,333,1.65,0,133,0
423878,422,1.19,2,85,0
423879,348,10.06,0,100,0
423880,530,11.88,5,149,1
423881,436,9.55,2,25,1
423882,930,6.59,0,84,0
423883,774,2.51,2,13,1
423884,574,6.47,5,11,1
423885,406,0.78,3,119,1
423886,415,9.63,5,57,1
423887,564,13.73,3,74,1
423888,779,8.76,3,148,1
423889,171,9.49,2,92,0
423890,372,13.23,0,42,0
423891,546,10.99,2,75,0
423892,194,13.29,0,75,0
423893,992,1.45,2,21,1
423894,587,11.46,0,27,1
423895,764,7.93,4,137,1
423896,658,2.33,3,59,1
423897,200,6.31,0,129,0
423898,15,6.98,0,112,0
423899,847,1.43,4,132,1
423900,872,9.88,1,72,0
423901,811,11.18,5,140,1
423902,912,4.49,3,139,1
423903,982,13.03,4,50,1
423904,917,5.34,4,107,1
423905,382,14.54,0,93,0
423906,250,4.9,5,49,1
423907,582,12.73,3,133,1
423908,176,1.09,3,125,1
423909,706,9.44,4,45,1
423910,112,7.94,1,115,0
423911,718,3.35,1,146,0
423912,55,11.58,2,127,0
423913,374,3.8,3,74,1
423914,164,8.13,5,32,1
423915,113,9.19,5,150,1
423916,916,0.45,1,60,0
423917,379,5.13,0,111,0
423918,467,9.12,2,147,0
423919,672,8.38,2,15,1
423920,991,3.33,1,92,0
423921,768,5.0,5,104,1
423922,330,4.45,5,52,1
423923,820,12.51,2,37,0
423924,639,6.46,2,91,0
423925,990,5.49,4,18,1
423926,818,8.68,5,117,1
423927,791,5.06,0,51,0
423928,902,12.87,0,101,0
423929,816,1.64,0,97,0
423930,830,7.57,0,144,0
423931,498,9.15,4,113,1
423932,216,1.29,5,89,1
423933,988,13.08,5,69,1
423934,460,13.31,0,44,0
423935,392,10.91,5,79,1
423936,554,5.82,2,40,0
423937,233,11.57,4,47,1
423938,876,1.36,5,133,1
423939,35,8.58,3,126,1
423940,401,12.9,3,147,1
423941,37,10.05,0,52,0
423942,35,14.03,2,69,0
423943,829,11.73,0,88,0
423944,102,9.46,3,46,1
423945,727,11.34,3,110,1
423946,321,4.58,1,69,0
423947,451,7.95,1,60,0
423948,431,9.11,4,113,1
423949,87,1.28,1,102,0
423950,698,8.76,5,45,1
423951,602,8.05,3,91,1
423952,445,10.85,4,15,1
423953,400,9.42,3,83,1
423954,699,5.83,4,146,1
423955,245,7.35,5,97,1
423956,696,14.84,4,150,1
423957,614,2.11,5,37,1
423958,115,3.57,5,97,1
423959,929,10.18,2,23,1
423960,65,2.16,2,69,0
423961,475,11.82,5,21,1
423962,425,0.56,0,146,0
423963,153,7.83,2,45,0
423964,416,1.43,5,112,1
423965,104,2.26,2,138,0
423966,114,10.05,2,76,0
423967,979,1.94,4,126,1
423968,178,2.54,2,72,0
423969,184,8.86,0,120,0
423970,103,11.98,4,112,1
423971,27,7.65,2,90,0
423972,939,1.36,1,40,0
423973,265,12.25,1,45,0
423974,67,13.32,1,23,1
423975,197,9.83,0,64,0
423976,412,3.53,0,71,0
423977,407,8.88,2,119,0
423978,412,3.34,5,94,1
423979,522,3.35,3,121,1
423980,378,5.15,2,48,0
423981,146,1.1,0,51,0
423982,343,10.99,3,140,1
423983,351,12.15,5,93,1
423984,796,10.89,3,79,1
423985,393,9.84,3,117,1
423986,162,13.89,2,147,0
423987,151,3.51,4,44,1
423988,854,12.83,1,60,0
423989,277,13.89,3,44,1
423990,647,9.32,3,10,1
423991,749,1.51,0,50,0
423992,591,5.01,4,77,1
423993,689,11.22,3,52,1
423994,134,1.27,0,129,0
423995,654,14.25,2,116,0
423996,637,9.17,4,89,1
423997,511,1.33,5,145,1
423998,1000,3.43,3,72,1
423999,157,5.33,1,85,0
424000,182,6.41,0,113,0
424001,345,13.24,5,41,1
424002,579,11.83,3,32,1
424003,109,0.66,5,38,1
424004,64,13.01,0,76,0
424005,408,13.76,2,136,0
424006,660,9.75,4,20,1
424007,106,3.98,4,82,1
424008,217,6.75,4,115,1
424009,726,8.74,5,142,1
424010,175,3.36,0,37,0
424011,301,3.18,1,125,0
424012,756,11.04,3,150,1
424013,752,7.75,0,125,0
424014,721,3.06,5,74,1
424015,452,6.8,4,139,1
424016,604,11.85,3,138,1
424017,988,2.4,0,78,0
424018,610,0.54,5,102,1
424019,246,13.53,2,108,0
424020,279,14.6,4,83,1
424021,377,1.96,3,41,1
424022,423,12.26,0,61,0
424023,843,11.87,3,122,1
424024,125,9.99,1,33,0
424025,807,6.87,3,117,1
424026,749,6.23,4,64,1
424027,267,4.34,3,32,1
424028,982,6.2,0,104,0
424029,218,8.32,3,36,1
424030,564,9.27,4,98,1
424031,897,3.93,5,21,1
424032,781,1.68,1,144,0
424033,497,6.46,4,143,1
424034,860,8.63,5,49,1
424035,649,4.73,5,54,1
424036,701,12.87,5,63,1
424037,360,11.81,1,67,0
424038,936,14.11,4,46,1
424039,21,12.2,1,60,0
424040,522,2.75,4,79,1
424041,824,4.03,5,42,1
424042,798,14.54,3,142,1
424043,101,3.21,5,11,1
424044,567,6.2,4,105,1
424045,798,13.3,1,118,0
424046,606,9.33,0,40,0
424047,713,4.62,3,31,1
424048,380,6.85,5,129,1
424049,42,3.89,0,36,0
424050,539,6.2,3,26,1
424051,290,8.74,2,147,0
424052,176,2.27,3,61,1
424053,890,3.84,1,32,0
424054,772,6.42,2,54,0
424055,89,7.47,2,44,0
424056,207,13.12,5,127,1
424057,937,6.19,3,55,1
424058,493,14.81,4,35,1
424059,983,7.05,3,129,1
424060,482,6.86,0,108,0
424061,671,7.08,2,139,0
424062,362,3.06,5,98,1
424063,634,3.09,1,12,1
424064,721,5.79,3,111,1
424065,995,10.39,4,59,1
424066,704,4.03,3,61,1
424067,412,10.83,4,114,1
424068,37,11.19,0,126,0
424069,788,2.99,4,148,1
424070,83,4.09,1,67,0
424071,518,6.71,2,95,0
424072,570,3.67,5,97,1
424073,295,5.78,0,140,0
424074,94,8.03,3,28,1
424075,694,3.07,1,80,0
424076,870,1.83,3,138,1
424077,465,0.11,3,112,1
424078,379,8.23,1,132,0
424079,851,1.09,5,127,1
424080,854,1.37,0,124,0
424081,301,8.63,2,104,0
424082,484,7.62,2,35,0
424083,972,7.52,3,59,1
424084,681,12.15,4,91,1
424085,780,11.45,5,22,1
424086,63,13.07,2,127,0
424087,313,13.08,5,43,1
424088,883,6.92,3,99,1
424089,913,4.78,0,40,0
424090,597,0.45,5,28,1
424091,84,0.48,5,44,1
424092,326,2.96,1,34,0
424093,899,12.37,3,87,1
424094,897,6.46,3,43,1
424095,463,5.72,3,71,1
424096,93,10.96,3,30,1
424097,657,13.94,3,87,1
424098,965,14.79,5,38,1
424099,341,2.85,5,18,1
424100,208,8.08,5,126,1
424101,222,12.3,5,62,1
424102,525,1.95,4,77,1
424103,29,12.23,5,119,1
424104,831,8.97,1,48,0
424105,291,3.1,3,80,1
424106,288,14.94,3,23,1
424107,369,10.89,3,16,1
424108,728,11.09,0,145,0
424109,266,1.25,5,65,1
424110,164,6.31,1,132,0
424111,139,4.47,3,78,1
424112,66,8.07,4,36,1
424113,780,12.25,2,106,0
424114,780,12.64,3,122,1
424115,901,13.68,4,76,1
424116,36,1.52,1,105,0
424117,677,9.04,0,138,0
424118,399,6.86,1,63,0
424119,889,12.19,3,18,1
424120,533,2.09,2,98,0
424121,581,7.93,0,129,0
424122,510,6.36,5,11,1
424123,550,3.6,5,29,1
424124,818,6.41,4,93,1
424125,905,13.39,2,110,0
424126,462,3.01,4,93,1
424127,544,3.74,3,118,1
424128,445,5.69,5,11,1
424129,12,9.74,1,141,0
424130,956,7.78,0,22,1
424131,274,6.64,2,93,0
424132,630,11.47,1,26,1
424133,552,8.05,3,148,1
424134,736,13.3,2,120,0
424135,952,5.23,5,102,1
424136,301,13.24,1,85,0
424137,603,13.1,2,104,0
424138,406,6.72,5,123,1
424139,744,11.23,5,71,1
424140,671,9.91,2,34,0
424141,763,11.68,2,128,0
424142,793,14.09,2,16,1
424143,982,7.35,2,118,0
424144,174,2.28,2,128,0
424145,403,13.44,5,17,1
424146,902,1.29,3,118,1
424147,434,2.85,5,39,1
424148,808,0.14,0,100,0
424149,759,11.25,4,53,1
424150,385,5.26,1,146,0
424151,932,6.14,4,126,1
424152,280,11.05,1,83,0
424153,823,4.34,4,44,1
424154,406,5.74,4,78,1
424155,334,4.42,3,133,1
424156,867,0.24,3,132,1
424157,654,1.84,3,31,1
424158,166,13.42,5,12,1
424159,245,11.23,0,53,0
424160,151,10.34,5,91,1
424161,319,12.75,2,36,0
424162,945,9.97,4,85,1
424163,61,6.7,3,13,1
424164,734,5.41,0,124,0
424165,714,4.47,0,64,0
424166,718,6.22,2,63,0
424167,524,3.5,4,101,1
424168,45,4.92,0,104,0
424169,404,2.47,2,25,1
424170,267,14.72,2,129,0
424171,264,2.65,3,75,1
424172,963,3.43,1,47,0
424173,785,3.35,4,147,1
424174,846,11.05,1,49,0
424175,500,3.28,2,108,0
424176,779,11.07,0,145,0
424177,601,14.1,0,62,0
424178,48,3.23,5,17,1
424179,411,2.89,0,139,0
424180,109,4.73,3,64,1
424181,204,10.05,1,55,0
424182,422,0.14,3,122,1
424183,25,8.28,2,43,0
424184,935,12.08,2,140,0
424185,847,7.9,3,136,1
424186,500,0.24,3,96,1
424187,255,9.01,5,26,1
424188,150,9.39,2,54,0
424189,202,8.94,0,101,0
424190,598,12.8,4,92,1
424191,495,4.49,4,31,1
424192,302,4.89,2,125,0
424193,423,9.71,2,61,0
424194,33,11.76,2,19,1
424195,875,12.02,5,53,1
424196,476,0.21,0,124,0
424197,784,1.3,2,42,0
424198,656,1.32,2,34,0
424199,782,5.58,3,71,1
424200,31,7.38,4,87,1
424201,246,13.32,4,137,1
424202,237,5.56,4,103,1
424203,132,13.53,4,18,1
424204,351,2.23,3,146,1
424205,787,6.4,2,111,0
424206,502,6.79,3,68,1
424207,641,14.69,5,27,1
424208,615,14.07,4,72,1
424209,216,9.89,5,65,1
424210,461,8.91,0,76,0
424211,452,6.46,1,51,0
424212,798,11.87,0,54,0
424213,765,12.38,0,146,0
424214,839,11.93,3,96,1
424215,562,3.13,5,22,1
424216,603,0.7,5,133,1
424217,161,2.19,3,66,1
424218,553,12.14,4,57,1
424219,227,14.63,3,110,1
424220,409,11.69,4,24,1
424221,730,11.77,0,149,0
424222,100,14.15,2,32,0
424223,595,2.24,5,132,1
424224,732,3.55,0,43,0
424225,898,13.0,5,119,1
424226,610,14.09,0,55,0
424227,865,0.15,3,46,1
424228,290,7.56,4,132,1
424229,615,0.32,3,47,1
424230,58,12.94,5,71,1
424231,712,14.75,2,101,0
424232,306,7.98,4,59,1
424233,531,0.21,5,93,1
424234,300,3.8,3,129,1
424235,169,2.43,4,93,1
424236,277,12.17,1,117,0
424237,762,11.0,4,64,1
424238,527,3.85,4,81,1
424239,678,3.52,2,91,0
424240,675,7.99,4,126,1
424241,307,5.64,0,21,1
424242,543,7.48,1,86,0
424243,954,8.08,1,87,0
424244,249,11.93,4,141,1
424245,383,0.63,0,121,0
424246,699,12.64,1,33,0
424247,755,7.97,2,30,0
424248,19,11.54,5,80,1
424249,569,11.96,3,131,1
424250,107,9.38,0,107,0
424251,448,4.07,2,99,0
424252,573,5.08,2,24,1
424253,472,13.07,3,67,1
424254,860,7.33,2,93,0
424255,936,7.88,4,23,1
424256,921,1.56,2,109,0
424257,431,3.36,2,84,0
424258,607,2.34,4,50,1
424259,305,13.47,3,17,1
424260,396,12.05,5,106,1
424261,25,11.26,5,25,1
424262,574,6.14,3,109,1
424263,206,1.91,4,66,1
424264,241,0.65,1,131,0
424265,501,0.76,1,43,0
424266,286,5.74,1,123,0
424267,818,14.45,3,68,1
424268,853,5.49,5,15,1
424269,487,4.94,5,13,1
424270,387,8.89,4,131,1
424271,374,11.89,5,47,1
424272,95,13.23,5,145,1
424273,692,6.92,3,23,1
424274,256,14.62,3,22,1
424275,764,1.92,0,122,0
424276,275,3.55,5,120,1
424277,423,13.89,0,104,0
424278,617,8.37,4,56,1
424279,114,1.82,3,78,1
424280,958,11.97,2,140,0
424281,108,4.43,4,85,1
424282,534,3.43,0,81,0
424283,928,12.06,5,50,1
424284,960,12.81,1,31,0
424285,444,2.98,1,122,0
424286,359,9.66,4,17,1
424287,525,2.62,1,32,0
424288,204,3.53,0,47,0
424289,680,11.62,4,145,1
424290,64,0.89,5,67,1
424291,556,13.6,0,51,0
424292,851,0.18,3,68,1
424293,272,7.8,2,121,0
424294,591,11.0,2,116,0
424295,810,3.25,4,86,1
424296,244,3.35,2,148,0
424297,102,4.2,2,36,0
424298,176,2.31,0,57,0
424299,902,1.89,1,51,0
424300,785,9.15,3,60,1
424301,996,2.93,2,20,1
424302,381,4.31,5,106,1
424303,511,7.47,4,17,1
424304,810,11.69,2,104,0
424305,661,3.52,5,112,1
424306,751,3.37,0,21,1
424307,107,9.16,3,18,1
424308,915,5.84,4,43,1
424309,144,12.73,4,130,1
424310,32,4.7,5,117,1
424311,943,8.91,3,63,1
424312,209,11.52,3,55,1
424313,20,12.36,0,147,0
424314,896,4.81,2,97,0
424315,201,2.45,5,22,1
424316,157,9.85,5,94,1
424317,509,12.77,1,53,0
