user_id,call_duration,data_usage,complaints,billing_amount,churn
1059301,406,8.31,2,122,0
1059302,701,2.14,0,25,1
1059303,235,14.44,0,90,0
1059304,556,2.79,0,68,0
1059305,484,14.02,3,104,1
1059306,461,11.29,5,74,1
1059307,765,13.33,5,71,1
1059308,389,0.99,5,133,1
1059309,45,4.26,5,140,1
1059310,520,8.76,5,99,1
1059311,778,8.2,5,72,1
1059312,67,12.98,2,84,0
1059313,796,0.55,0,118,0
1059314,495,4.08,2,97,0
1059315,879,3.47,2,35,0
1059316,794,1.35,1,59,0
1059317,307,9.8,2,38,0
1059318,223,13.68,5,139,1
1059319,587,10.92,3,129,1
1059320,917,1.25,5,75,1
1059321,918,14.77,2,32,0
1059322,751,2.76,4,68,1
1059323,463,12.33,4,97,1
1059324,583,8.55,3,113,1
1059325,51,8.06,5,146,1
1059326,891,7.86,2,105,0
1059327,842,14.14,4,104,1
1059328,217,5.11,0,65,0
1059329,493,4.9,3,45,1
1059330,912,6.22,2,125,0
1059331,260,7.4,5,34,1
1059332,538,11.38,1,60,0
1059333,984,3.8,2,45,0
1059334,655,2.48,3,143,1
1059335,250,9.11,4,132,1
1059336,872,4.61,1,20,1
1059337,262,10.64,4,79,1
1059338,647,13.11,1,30,0
1059339,352,5.82,3,70,1
1059340,160,14.68,3,87,1
1059341,855,11.71,4,117,1
1059342,926,7.42,4,114,1
1059343,654,14.96,5,24,1
1059344,968,8.63,3,106,1
1059345,194,8.21,2,124,0
1059346,264,5.81,4,148,1
1059347,837,12.04,1,34,0
1059348,669,8.71,5,49,1
1059349,549,2.6,4,39,1
1059350,368,7.42,4,40,1
1059351,563,3.8,2,43,0
1059352,578,4.97,0,47,0
1059353,386,0.83,2,63,0
1059354,193,14.03,5,78,1
1059355,670,10.58,1,76,0
1059356,258,9.67,4,125,1
1059357,982,3.08,5,104,1
1059358,432,8.19,5,44,1
1059359,783,11.16,3,12,1
1059360,118,7.84,4,53,1
1059361,56,3.33,5,140,1
1059362,187,0.28,4,134,1
1059363,545,2.7,2,90,0
1059364,175,8.06,3,110,1
1059365,699,2.67,5,49,1
1059366,885,13.91,5,42,1
1059367,502,11.0,2,35,0
1059368,961,13.03,3,133,1
1059369,790,0.79,5,52,1
1059370,574,10.86,4,80,1
1059371,364,14.17,4,80,1
1059372,306,11.04,2,44,0
1059373,278,9.64,0,29,1
1059374,893,0.42,0,94,0
1059375,846,4.09,2,16,1
1059376,785,10.17,0,138,0
1059377,176,11.73,3,93,1
1059378,523,0.54,4,112,1
1059379,449,14.56,1,99,0
1059380,805,3.67,1,63,0
1059381,230,5.88,1,65,0
1059382,338,6.87,3,120,1
1059383,982,5.13,4,138,1
1059384,426,12.3,5,97,1
1059385,976,4.32,0,86,0
1059386,725,5.16,0,116,0
1059387,762,4.36,0,117,0
1059388,305,7.63,2,46,0
1059389,379,5.57,3,67,1
1059390,818,9.61,4,21,1
1059391,935,9.41,3,114,1
1059392,530,5.2,5,12,1
1059393,882,8.53,4,114,1
1059394,542,8.66,5,84,1
1059395,397,12.27,3,32,1
1059396,15,6.94,3,127,1
1059397,800,6.56,0,86,0
1059398,903,5.72,3,36,1
1059399,235,14.74,3,65,1
1059400,671,6.72,3,11,1
1059401,434,5.93,5,134,1
1059402,937,9.24,4,141,1
1059403,144,1.44,1,116,0
1059404,25,3.66,4,14,1
1059405,966,9.36,0,104,0
1059406,218,6.55,0,88,0
1059407,953,8.83,4,93,1
1059408,746,0.94,0,28,1
1059409,355,10.33,4,71,1
1059410,561,3.43,4,31,1
1059411,384,9.26,5,107,1
1059412,782,10.66,4,73,1
1059413,650,8.1,5,49,1
1059414,299,9.45,0,102,0
1059415,599,2.66,2,28,1
1059416,365,12.83,1,38,0
1059417,724,12.65,4,73,1
1059418,975,8.34,3,19,1
1059419,108,8.21,4,115,1
1059420,716,0.83,5,63,1
1059421,505,13.21,4,107,1
1059422,952,7.33,3,145,1
1059423,719,13.84,0,93,0
1059424,940,2.7,4,93,1
1059425,961,14.75,5,68,1
1059426,674,14.19,5,14,1
1059427,699,10.73,2,108,0
1059428,57,4.79,4,116,1
1059429,737,7.06,2,111,0
1059430,454,8.54,2,27,1
1059431,925,12.65,5,92,1
1059432,992,0.76,4,104,1
1059433,936,2.83,2,60,0
1059434,926,10.0,0,18,1
1059435,722,3.24,5,147,1
1059436,424,10.26,4,101,1
1059437,810,8.28,1,72,0
1059438,259,14.42,2,12,1
1059439,551,10.8,5,69,1
1059440,872,5.85,3,113,1
1059441,212,1.83,1,61,0
1059442,203,3.51,5,132,1
1059443,484,8.04,0,38,0
1059444,784,8.67,5,102,1
1059445,456,6.95,2,54,0
1059446,763,2.95,5,135,1
1059447,764,13.63,3,77,1
1059448,477,2.62,5,64,1
1059449,851,8.91,1,134,0
1059450,65,11.27,2,100,0
1059451,669,9.19,1,71,0
1059452,367,3.0,1,23,1
1059453,704,8.95,0,16,1
1059454,50,11.48,3,77,1
1059455,924,9.97,5,134,1
1059456,436,12.81,2,115,0
1059457,721,13.47,4,75,1
1059458,536,2.11,1,141,0
1059459,961,0.34,2,123,0
1059460,681,4.66,2,148,0
1059461,134,7.71,0,140,0
1059462,833,9.67,2,140,0
1059463,55,3.76,5,115,1
1059464,424,8.8,2,96,0
1059465,702,9.51,1,77,0
1059466,303,5.62,0,84,0
1059467,68,1.95,1,129,0
1059468,398,12.03,1,65,0
1059469,920,5.19,1,34,0
1059470,109,10.89,4,95,1
1059471,152,5.2,1,15,1
1059472,289,12.96,2,138,0
1059473,66,14.69,2,107,0
1059474,929,14.77,5,12,1
1059475,85,4.27,5,45,1
1059476,232,11.32,2,111,0
1059477,755,2.61,2,123,0
1059478,32,13.86,5,135,1
1059479,47,13.25,5,97,1
1059480,758,13.87,3,63,1
1059481,950,4.77,3,18,1
1059482,183,0.46,0,142,0
1059483,674,8.95,5,49,1
1059484,811,11.9,0,13,1
1059485,867,8.29,4,16,1
1059486,518,2.49,4,15,1
1059487,753,1.06,3,114,1
1059488,847,5.61,1,119,0
1059489,323,9.63,3,53,1
1059490,64,5.79,5,106,1
1059491,350,11.15,4,121,1
1059492,793,11.44,3,23,1
1059493,328,6.07,2,142,0
1059494,192,4.69,0,69,0
1059495,756,1.34,0,146,0
1059496,948,8.75,3,133,1
1059497,340,8.06,5,103,1
1059498,536,9.68,2,117,0
1059499,772,6.19,0,43,0
1059500,904,7.49,4,24,1
1059501,289,9.14,0,73,0
1059502,824,9.36,0,35,0
1059503,216,10.72,2,63,0
1059504,152,6.55,4,74,1
1059505,890,10.36,2,87,0
1059506,996,4.87,2,74,0
1059507,725,14.95,1,130,0
1059508,139,10.8,3,72,1
1059509,841,12.92,1,35,0
1059510,361,7.33,5,136,1
1059511,756,6.28,3,67,1
1059512,51,13.48,5,49,1
1059513,839,9.2,4,144,1
1059514,48,8.54,1,122,0
1059515,408,9.47,4,62,1
1059516,114,10.88,3,120,1
1059517,455,10.74,2,56,0
1059518,512,5.73,0,38,0
1059519,303,14.12,1,144,0
1059520,905,4.96,4,143,1
1059521,39,7.03,4,42,1
1059522,24,13.85,5,52,1
1059523,778,6.32,3,129,1
1059524,718,13.27,1,105,0
1059525,988,4.73,4,32,1
1059526,151,11.8,1,136,0
1059527,979,1.44,5,24,1
1059528,374,9.87,2,74,0
1059529,977,14.68,0,109,0
1059530,417,13.21,3,84,1
1059531,855,13.51,3,85,1
1059532,278,12.01,0,30,0
1059533,939,13.36,5,116,1
1059534,498,13.36,0,26,1
1059535,969,1.05,2,146,0
1059536,337,2.84,5,10,1
1059537,462,10.47,3,37,1
1059538,236,13.47,0,97,0
1059539,251,11.72,2,37,0
1059540,641,8.32,0,23,1
1059541,777,4.66,3,126,1
1059542,79,1.11,2,24,1
1059543,772,9.56,0,27,1
1059544,523,11.64,3,67,1
1059545,449,0.72,3,78,1
1059546,582,14.79,3,122,1
1059547,532,3.32,3,126,1
1059548,325,11.57,4,124,1
1059549,549,10.6,4,126,1
1059550,653,10.45,3,96,1
1059551,684,14.64,1,26,1
1059552,78,14.31,3,53,1
1059553,436,14.79,4,12,1
1059554,173,8.9,3,73,1
1059555,335,3.97,1,13,1
1059556,114,0.32,4,145,1
1059557,374,4.07,5,111,1
1059558,648,9.41,1,63,0
1059559,510,4.19,1,26,1
1059560,560,0.1,0,140,0
1059561,866,8.43,3,31,1
1059562,207,5.56,3,115,1
1059563,602,6.16,0,41,0
1059564,351,13.29,4,37,1
1059565,397,6.27,3,66,1
1059566,951,11.47,1,70,0
1059567,203,14.3,4,11,1
1059568,831,13.8,4,49,1
1059569,882,10.78,5,44,1
1059570,254,13.88,4,98,1
1059571,761,3.9,2,116,0
1059572,307,12.83,4,147,1
1059573,199,7.61,3,21,1
1059574,44,0.3,2,125,0
1059575,311,1.22,0,28,1
1059576,240,11.05,5,25,1
1059577,274,14.92,0,36,0
1059578,856,5.08,3,23,1
1059579,76,8.3,5,144,1
1059580,649,9.36,1,45,0
1059581,335,10.13,0,144,0
1059582,285,0.59,1,101,0
1059583,381,4.88,3,41,1
1059584,11,4.95,4,30,1
1059585,764,3.04,1,71,0
1059586,16,3.88,5,10,1
1059587,272,14.38,1,136,0
1059588,370,13.14,4,14,1
1059589,307,12.27,1,101,0
1059590,995,4.44,3,115,1
1059591,373,2.8,2,113,0
1059592,200,5.87,2,12,1
1059593,761,1.39,1,47,0
1059594,705,13.46,1,147,0
1059595,968,7.02,5,25,1
1059596,649,14.96,4,28,1
1059597,711,4.04,5,35,1
1059598,494,7.18,0,96,0
1059599,935,13.46,5,93,1
1059600,490,2.83,3,148,1
1059601,431,5.69,5,121,1
1059602,533,10.72,0,75,0
1059603,573,11.65,1,103,0
1059604,401,2.19,4,106,1
1059605,191,8.24,4,87,1
1059606,103,0.18,1,26,1
1059607,358,1.92,2,118,0
1059608,612,5.8,0,42,0
1059609,695,3.8,0,146,0
1059610,918,11.47,5,118,1
1059611,624,11.57,1,55,0
1059612,366,2.8,3,128,1
1059613,297,5.43,1,76,0
1059614,511,2.42,1,95,0
1059615,725,4.95,1,144,0
1059616,108,0.67,2,143,0
1059617,357,6.82,4,77,1
1059618,876,2.18,5,63,1
1059619,658,14.84,5,40,1
1059620,925,2.03,2,98,0
1059621,719,7.54,2,72,0
1059622,284,5.51,0,125,0
1059623,211,7.11,1,140,0
1059624,540,0.32,1,34,0
1059625,651,11.37,2,75,0
1059626,189,1.29,4,53,1
1059627,776,3.37,4,77,1
1059628,619,13.98,4,105,1
1059629,480,10.32,4,120,1
1059630,159,8.62,0,74,0
1059631,111,5.33,3,73,1
1059632,630,8.69,3,144,1
1059633,882,3.55,3,123,1
1059634,774,7.99,5,147,1
1059635,131,4.96,1,123,0
1059636,178,12.25,2,49,0
1059637,202,2.72,0,107,0
1059638,524,9.73,4,15,1
1059639,520,3.44,1,60,0
1059640,784,13.51,1,79,0
1059641,573,3.52,3,125,1
1059642,974,9.1,2,95,0
1059643,875,8.56,4,106,1
1059644,243,14.45,3,108,1
1059645,233,0.9,1,124,0
1059646,116,1.79,4,110,1
1059647,899,0.84,4,129,1
1059648,119,2.26,1,76,0
1059649,457,4.59,0,35,0
1059650,40,14.67,3,39,1
1059651,509,6.98,3,145,1
1059652,521,0.36,5,131,1
1059653,388,8.05,2,76,0
1059654,597,7.11,0,19,1
1059655,856,7.33,5,131,1
1059656,188,1.94,3,114,1
1059657,818,0.21,3,89,1
1059658,727,0.66,2,63,0
1059659,132,14.78,5,70,1
1059660,846,12.26,5,65,1
1059661,755,3.73,2,131,0
1059662,188,11.9,5,21,1
1059663,16,1.49,3,95,1
1059664,86,0.62,0,23,1
1059665,483,6.75,1,72,0
1059666,735,10.72,1,21,1
1059667,817,14.61,3,22,1
1059668,466,9.59,0,147,0
1059669,430,9.02,0,89,0
1059670,816,13.85,3,16,1
1059671,25,3.45,0,116,0
1059672,226,8.97,1,110,0
1059673,113,11.6,0,142,0
1059674,865,1.05,1,137,0
1059675,22,14.52,5,136,1
1059676,706,7.81,3,109,1
1059677,82,0.51,2,36,0
1059678,458,12.24,2,131,0
1059679,856,7.33,1,76,0
1059680,190,2.76,3,64,1
1059681,580,10.51,3,145,1
1059682,641,8.27,0,118,0
1059683,74,1.13,1,126,0
1059684,219,8.74,5,17,1
1059685,491,7.0,5,93,1
1059686,749,0.67,2,129,0
1059687,306,11.65,5,82,1
1059688,626,6.08,1,109,0
1059689,656,2.84,3,69,1
1059690,316,12.12,0,144,0
1059691,648,13.81,3,93,1
1059692,441,7.61,1,20,1
1059693,939,7.98,5,100,1
1059694,139,1.77,5,67,1
1059695,936,12.51,2,141,0
1059696,60,5.66,4,91,1
1059697,644,5.81,5,70,1
1059698,588,9.8,1,128,0
1059699,999,14.59,5,62,1
1059700,398,4.02,3,147,1
1059701,311,6.41,3,33,1
1059702,497,6.91,4,54,1
1059703,387,14.38,1,67,0
1059704,926,2.91,5,36,1
1059705,455,8.82,2,25,1
1059706,776,3.36,2,40,0
1059707,354,13.85,5,76,1
1059708,154,3.77,0,11,1
1059709,243,12.19,1,104,0
1059710,758,14.51,3,40,1
1059711,572,10.97,5,26,1
1059712,906,10.61,5,80,1
1059713,73,9.92,1,32,0
1059714,911,8.47,5,80,1
1059715,714,14.32,4,150,1
1059716,409,5.52,3,17,1
1059717,731,7.84,4,140,1
1059718,188,9.95,4,66,1
1059719,992,10.38,4,94,1
1059720,608,5.37,5,45,1
1059721,532,8.01,4,135,1
1059722,685,3.77,2,37,0
1059723,225,6.03,4,88,1
1059724,437,1.46,0,32,0
1059725,963,9.48,2,104,0
1059726,410,3.92,0,139,0
1059727,351,5.5,3,137,1
1059728,999,11.06,1,111,0
1059729,948,13.42,5,33,1
1059730,318,1.38,2,150,0
1059731,485,13.38,2,74,0
1059732,933,3.59,2,74,0
1059733,25,4.73,1,136,0
1059734,948,2.05,4,47,1
1059735,836,10.03,4,117,1
1059736,60,3.84,0,117,0
1059737,783,7.66,5,67,1
1059738,75,2.28,1,19,1
1059739,447,7.97,0,92,0
1059740,64,10.49,5,135,1
1059741,87,3.69,0,101,0
1059742,625,7.88,1,87,0
1059743,493,11.46,2,100,0
1059744,766,4.55,5,28,1
1059745,462,7.75,4,82,1
1059746,704,10.26,4,50,1
1059747,156,9.37,5,17,1
1059748,312,3.58,0,117,0
1059749,307,2.56,0,89,0
1059750,55,13.01,5,144,1
1059751,790,12.95,1,80,0
1059752,683,3.57,4,47,1
1059753,760,3.18,5,63,1
1059754,507,12.66,5,146,1
1059755,599,12.18,4,12,1
1059756,246,11.01,1,124,0
1059757,782,11.11,0,135,0
1059758,512,1.28,5,94,1
1059759,732,1.4,0,51,0
1059760,379,2.19,2,86,0
1059761,894,8.18,0,40,0
1059762,699,9.99,3,91,1
1059763,23,6.39,4,150,1
1059764,313,2.49,1,51,0
1059765,129,8.48,3,31,1
1059766,869,2.93,4,97,1
1059767,337,1.96,1,137,0
1059768,171,2.82,0,127,0
1059769,594,1.73,3,69,1
1059770,131,6.4,1,62,0
1059771,986,11.18,4,65,1
1059772,166,13.21,2,90,0
1059773,342,11.17,3,44,1
1059774,860,2.51,0,41,0
1059775,712,8.22,0,125,0
1059776,394,9.68,4,34,1
1059777,886,3.37,2,35,0
1059778,392,1.45,5,94,1
1059779,959,10.2,1,42,0
1059780,922,0.17,4,124,1
1059781,715,12.68,4,29,1
1059782,562,0.94,3,88,1
1059783,344,10.71,5,11,1
1059784,934,8.6,1,109,0
1059785,406,10.83,4,123,1
1059786,42,11.77,0,112,0
1059787,841,12.42,3,60,1
1059788,46,10.46,5,69,1
1059789,681,3.08,0,62,0
1059790,874,2.08,5,82,1
1059791,734,0.68,4,45,1
1059792,701,4.35,0,79,0
1059793,37,14.19,5,21,1
1059794,743,14.87,4,121,1
1059795,995,2.82,0,48,0
1059796,804,7.53,1,71,0
1059797,428,13.07,5,77,1
1059798,325,1.42,3,49,1
1059799,719,5.86,5,131,1
1059800,772,10.69,1,98,0
1059801,113,0.9,1,135,0
1059802,466,3.98,4,56,1
1059803,241,10.43,5,16,1
1059804,593,3.52,2,113,0
1059805,232,6.04,2,82,0
1059806,160,6.1,0,106,0
1059807,631,12.13,5,82,1
1059808,315,8.25,3,124,1
1059809,505,8.38,1,104,0
1059810,556,3.79,5,34,1
1059811,717,1.43,4,149,1
1059812,712,14.39,1,143,0
1059813,138,13.15,2,15,1
1059814,688,14.39,3,76,1
1059815,187,5.26,0,91,0
1059816,683,11.41,3,124,1
1059817,874,4.37,4,97,1
1059818,969,11.91,4,140,1
1059819,208,13.48,4,136,1
1059820,783,5.08,2,150,0
1059821,527,7.62,2,81,0
1059822,49,14.49,0,66,0
1059823,617,4.74,4,123,1
1059824,46,14.28,4,146,1
1059825,928,9.79,2,17,1
1059826,517,1.47,5,120,1
1059827,801,9.41,5,25,1
1059828,519,9.59,5,100,1
1059829,905,13.19,2,21,1
1059830,304,6.84,4,104,1
1059831,549,6.56,1,43,0
1059832,29,10.33,4,69,1
1059833,786,4.51,3,90,1
1059834,156,8.28,5,130,1
1059835,364,10.61,2,98,0
1059836,202,9.93,2,143,0
1059837,251,5.87,3,73,1
1059838,824,13.9,1,53,0
1059839,778,8.04,2,117,0
1059840,677,0.72,2,42,0
1059841,70,2.38,1,25,1
1059842,240,7.49,0,39,0
1059843,158,10.0,2,133,0
1059844,125,11.56,3,67,1
1059845,378,5.93,1,81,0
1059846,413,0.16,4,10,1
1059847,934,6.67,1,147,0
1059848,932,8.89,2,141,0
1059849,215,12.31,2,21,1
1059850,154,7.47,2,106,0
1059851,384,0.97,4,41,1
1059852,306,4.28,1,126,0
1059853,206,4.09,3,30,1
1059854,496,14.14,4,72,1
1059855,747,9.19,1,96,0
1059856,271,5.28,4,29,1
1059857,82,11.55,0,10,1
1059858,856,7.45,2,117,0
1059859,880,0.68,3,125,1
1059860,688,8.7,1,142,0
1059861,196,12.31,4,104,1
1059862,938,12.11,2,124,0
1059863,604,11.34,1,42,0
1059864,609,0.53,5,53,1
1059865,66,10.1,5,41,1
1059866,437,1.71,2,64,0
1059867,301,14.56,5,34,1
1059868,423,3.48,2,145,0
1059869,889,9.24,5,14,1
1059870,944,8.98,3,31,1
1059871,650,8.35,3,77,1
1059872,902,11.79,2,66,0
1059873,295,10.45,3,37,1
1059874,485,13.68,1,20,1
1059875,170,12.94,0,128,0
1059876,355,5.34,0,84,0
1059877,800,4.83,4,17,1
1059878,98,13.42,5,72,1
1059879,807,2.35,0,59,0
1059880,859,11.45,0,141,0
1059881,450,3.54,5,84,1
1059882,517,1.22,5,34,1
1059883,256,1.09,5,89,1
1059884,795,8.11,0,41,0
1059885,552,9.98,0,11,1
1059886,866,5.43,3,80,1
1059887,246,8.29,3,82,1
1059888,205,11.98,0,62,0
1059889,292,1.27,0,83,0
1059890,791,11.74,2,32,0
1059891,747,7.47,2,73,0
1059892,288,3.88,5,138,1
1059893,942,9.86,2,112,0
1059894,33,0.77,0,138,0
1059895,866,12.66,5,116,1
1059896,241,2.34,3,112,1
1059897,636,5.01,0,10,1
1059898,501,7.93,1,17,1
1059899,213,5.45,5,10,1
1059900,328,5.77,4,111,1
1059901,631,5.87,2,65,0
1059902,933,5.16,2,31,0
1059903,337,9.92,1,142,0
1059904,464,13.85,4,145,1
1059905,395,12.04,0,133,0
1059906,731,13.22,3,128,1
1059907,926,14.99,4,71,1
1059908,785,9.72,1,33,0
1059909,68,4.41,4,30,1
1059910,421,6.99,3,142,1
1059911,164,7.91,3,103,1
1059912,22,7.07,5,94,1
1059913,147,5.46,0,103,0
1059914,122,13.99,5,104,1
1059915,699,5.59,0,146,0
1059916,403,8.22,3,33,1
1059917,87,14.2,5,122,1
1059918,674,10.87,3,11,1
1059919,159,1.0,3,67,1
1059920,290,0.27,1,98,0
1059921,34,14.4,4,53,1
1059922,56,6.96,2,95,0
1059923,470,9.43,5,53,1
1059924,594,3.21,5,118,1
1059925,500,8.8,0,75,0
1059926,443,8.56,4,53,1
1059927,508,8.42,1,30,0
1059928,406,6.75,5,142,1
1059929,123,13.63,4,131,1
1059930,432,9.82,2,87,0
1059931,686,13.01,2,94,0
1059932,844,9.87,4,118,1
1059933,177,6.04,1,149,0
1059934,225,5.41,2,43,0
1059935,124,9.58,5,19,1
1059936,888,4.45,1,34,0
1059937,501,4.8,3,147,1
1059938,644,12.37,5,92,1
1059939,444,0.73,0,66,0
1059940,338,4.56,3,150,1
1059941,187,4.19,2,146,0
1059942,823,12.11,4,125,1
1059943,547,7.52,2,77,0
1059944,609,2.59,2,51,0
1059945,348,2.71,1,103,0
1059946,964,8.96,0,77,0
1059947,980,10.7,5,135,1
1059948,516,1.72,4,65,1
1059949,321,2.16,5,67,1
1059950,106,2.66,3,120,1
1059951,716,7.0,5,30,1
1059952,553,11.06,3,128,1
1059953,39,13.44,2,149,0
1059954,443,8.12,1,24,1
1059955,491,6.89,2,76,0
1059956,400,9.38,0,73,0
1059957,278,10.9,4,81,1
1059958,57,14.45,1,63,0
1059959,551,2.7,2,97,0
1059960,953,2.96,4,110,1
1059961,322,8.02,4,116,1
1059962,296,2.46,5,40,1
1059963,477,14.44,1,109,0
1059964,159,4.86,3,56,1
1059965,214,8.43,5,138,1
1059966,102,2.03,2,69,0
1059967,675,6.12,0,17,1
1059968,567,5.88,1,113,0
1059969,258,6.11,4,93,1
1059970,512,4.62,4,81,1
1059971,125,9.38,1,62,0
1059972,526,8.81,4,45,1
1059973,584,2.92,3,117,1
1059974,172,12.2,1,56,0
1059975,646,3.34,4,74,1
1059976,855,0.47,2,144,0
1059977,703,13.26,5,39,1
1059978,958,3.47,3,141,1
1059979,581,12.62,1,72,0
1059980,554,4.02,1,130,0
1059981,295,4.79,5,101,1
1059982,491,6.32,1,21,1
1059983,880,2.27,1,80,0
1059984,471,2.86,1,94,0
1059985,957,5.16,1,49,0
1059986,907,6.24,2,49,0
1059987,312,11.94,5,136,1
1059988,133,4.3,0,98,0
1059989,481,4.08,4,47,1
1059990,194,6.69,4,40,1
1059991,505,8.26,2,57,0
1059992,772,4.86,5,121,1
1059993,708,13.79,1,68,0
1059994,819,12.36,4,100,1
1059995,35,10.91,4,45,1
1059996,146,8.84,1,58,0
1059997,221,1.77,5,102,1
1059998,750,1.55,1,49,0
1059999,701,11.18,0,29,1
1060000,120,2.35,2,120,0
1060001,401,4.69,0,90,0
1060002,887,0.96,4,98,1
1060003,968,6.34,4,16,1
1060004,611,10.5,2,54,0
1060005,693,9.38,1,31,0
1060006,65,11.57,2,63,0
1060007,320,5.64,5,17,1
1060008,866,14.65,1,136,0
1060009,134,7.37,5,32,1
1060010,228,4.62,5,134,1
1060011,459,9.04,4,41,1
1060012,318,6.02,0,132,0
1060013,852,9.39,1,104,0
1060014,423,13.35,0,123,0
1060015,812,0.91,0,95,0
1060016,696,10.28,1,39,0
1060017,990,12.64,3,42,1
1060018,30,1.27,1,31,0
1060019,240,4.18,2,139,0
1060020,40,13.79,3,40,1
1060021,35,0.68,4,99,1
1060022,813,2.84,1,109,0
1060023,433,13.18,4,85,1
1060024,766,3.92,1,14,1
1060025,387,8.34,0,139,0
1060026,566,6.24,5,131,1
1060027,810,13.95,2,35,0
1060028,696,9.73,4,38,1
1060029,637,6.88,4,79,1
1060030,411,10.38,5,110,1
1060031,617,1.3,1,119,0
1060032,441,6.97,4,91,1
1060033,836,14.63,3,25,1
1060034,91,4.81,1,22,1
1060035,253,3.08,0,68,0
1060036,611,7.2,5,16,1
1060037,307,9.2,2,60,0
1060038,536,13.23,3,65,1
1060039,707,2.99,0,58,0
1060040,67,3.41,0,109,0
1060041,831,12.0,0,72,0
1060042,567,10.52,1,130,0
1060043,449,10.57,5,68,1
1060044,725,2.72,4,101,1
1060045,213,0.91,4,104,1
1060046,444,6.93,2,134,0
1060047,964,14.0,1,20,1
1060048,820,8.53,5,130,1
1060049,975,1.46,5,100,1
1060050,252,3.65,1,64,0
1060051,216,5.86,3,87,1
1060052,203,0.42,1,58,0
1060053,768,12.34,1,126,0
1060054,363,2.64,4,19,1
1060055,940,5.07,5,25,1
1060056,895,1.93,4,80,1
1060057,826,2.0,4,138,1
1060058,119,1.04,4,14,1
1060059,451,12.38,4,12,1
1060060,873,9.37,0,107,0
1060061,449,3.65,4,101,1
1060062,506,6.82,4,121,1
1060063,668,5.2,0,105,0
1060064,114,1.83,2,83,0
1060065,996,11.37,1,60,0
1060066,879,8.05,1,89,0
1060067,88,11.61,3,144,1
1060068,770,1.09,5,46,1
1060069,44,4.48,0,17,1
1060070,200,9.07,5,76,1
1060071,371,3.85,5,56,1
1060072,267,5.45,2,115,0
1060073,432,10.02,4,23,1
1060074,225,13.31,2,40,0
1060075,83,5.96,4,45,1
1060076,749,14.75,0,95,0
1060077,852,7.93,0,46,0
1060078,869,5.02,5,116,1
1060079,784,2.89,5,142,1
1060080,75,1.35,0,118,0
1060081,55,13.5,2,10,1
1060082,418,8.93,5,83,1
1060083,204,12.81,5,23,1
1060084,100,13.57,0,126,0
1060085,657,9.04,5,80,1
1060086,777,13.71,0,37,0
1060087,533,12.3,1,128,0
1060088,490,6.87,4,42,1
1060089,208,2.27,1,13,1
1060090,155,7.79,0,128,0
1060091,686,7.86,3,103,1
1060092,680,13.34,1,41,0
1060093,523,12.5,1,17,1
1060094,882,8.3,1,122,0
1060095,387,13.65,4,122,1
1060096,203,4.52,1,104,0
1060097,978,5.22,3,24,1
1060098,123,8.73,0,95,0
1060099,966,0.4,2,149,0
1060100,367,2.32,3,92,1
1060101,79,11.42,4,22,1
1060102,297,10.9,0,87,0
1060103,28,1.99,0,140,0
1060104,401,0.12,0,45,0
1060105,586,7.2,3,92,1
1060106,441,0.75,0,66,0
1060107,262,7.12,0,73,0
1060108,767,2.95,4,123,1
1060109,801,10.11,4,123,1
1060110,384,4.35,4,42,1
1060111,485,4.37,2,53,0
1060112,111,11.54,5,15,1
1060113,780,13.46,1,110,0
1060114,492,9.85,2,105,0
1060115,314,10.21,4,133,1
1060116,970,6.91,5,106,1
1060117,840,11.27,3,108,1
1060118,745,4.71,4,149,1
1060119,425,9.23,5,101,1
1060120,678,12.94,2,68,0
1060121,707,8.63,3,94,1
1060122,289,12.63,2,63,0
1060123,851,9.01,2,11,1
1060124,650,4.87,2,15,1
1060125,541,6.99,5,13,1
1060126,774,12.15,3,138,1
1060127,291,11.9,3,65,1
1060128,415,0.88,4,112,1
1060129,160,7.86,5,141,1
1060130,453,4.35,4,87,1
1060131,29,6.16,2,89,0
1060132,225,2.34,4,148,1
1060133,172,10.71,5,63,1
1060134,908,5.59,1,48,0
1060135,455,0.21,0,108,0
1060136,357,0.61,0,112,0
1060137,305,3.06,5,49,1
1060138,138,2.64,3,108,1
1060139,470,3.82,5,42,1
1060140,101,4.24,1,26,1
1060141,191,6.54,1,80,0
1060142,390,4.9,5,101,1
1060143,444,4.34,0,107,0
1060144,675,4.39,5,146,1
1060145,86,1.51,4,47,1
1060146,286,1.6,4,21,1
1060147,967,9.18,2,119,0
1060148,880,1.01,1,124,0
1060149,105,0.7,0,132,0
1060150,574,0.39,5,71,1
1060151,799,11.86,1,149,0
1060152,359,2.68,5,138,1
1060153,743,13.11,1,53,0
1060154,707,14.18,5,95,1
1060155,609,12.76,4,40,1
1060156,935,11.64,2,113,0
1060157,915,3.17,5,68,1
1060158,373,8.47,4,95,1
1060159,434,8.2,1,135,0
1060160,789,6.9,2,83,0
1060161,711,1.66,3,87,1
1060162,584,2.46,5,112,1
1060163,796,7.69,2,50,0
1060164,184,1.45,0,122,0
1060165,860,7.29,0,147,0
1060166,943,4.07,5,23,1
1060167,700,13.85,1,109,0
1060168,456,4.85,5,42,1
1060169,887,1.43,4,42,1
1060170,282,2.2,4,12,1
1060171,583,1.78,4,133,1
1060172,119,1.55,3,114,1
1060173,320,0.5,3,27,1
